Date,,2/20/2023
10.02,-0.002279178442,101.4724239
10.04,-0.002279178442,112.4141968
10.06,-0.007163183326,114.1418451
10.08,-0.002279178442,104.3518378
10.1,-0.002279178442,99.16889276
10.12,-0.002279178442,104.3518378
10.14,-0.002279178442,114.7177279
10.16,-0.002279178442,115.2936107
10.18,-7.16E-03,1.05E+02
10.2,-0.002279178442,98.59300998
10.22,-0.002279178442,102.6241895
10.24,-0.002279178442,112.4141968
10.26,-0.007163183326,111.838314
10.28,-0.002279178442,100.3206583
10.3,-0.002279178442,93.41006492
10.32,-0.002279178442,96.28947884
10.34,-0.002279178442,101.4724239
10.36,-0.007163183326,99.74477555
10.38,-0.007163183326,89.95476822
10.4,-0.002279178442,85.34770595
10.42,-0.002279178442,86.49947152
10.44,-2.28E-03,9.23E+01
10.46,-2.28E-03,9.00E+01
10.48,-0.002279178442,80.16476089
10.5,-0.002279178442,76.13358141
10.52,-0.002279178442,76.70946419
10.54,-0.002279178442,80.74064368
10.56,-2.28E-03,7.90E+01
10.58,-0.002279178442,69.79887078
10.6,-0.002279178442,65.19180851
10.62,-0.002279178442,65.19180851
10.64,-0.007163183326,68.64710522
10.66,-0.007163183326,66.34357408
10.68,-0.007163183326,57.70533232
10.7,-0.002279178442,54.25003562
10.72,-0.002279178442,53.09827005
10.74,-2.28E-03,5.89E+01
10.76,-2.28E-03,5.83E+01
10.78,-0.007163183326,49.06709056
10.8,-0.002279178442,43.30826273
10.82,-0.002279178442,42.15649716
10.84,-0.002279178442,47.33944221
10.86,-0.002279178442,47.915325
10.88,-0.007163183326,39.85296602
10.9,-7.16E-03,3.47E+01
10.92,-0.007163183326,33.5182554
10.94,-0.007163183326,39.27708324
10.96,-0.002279178442,39.85296602
10.98,-2.28E-03,3.35E+01
11,-0.002279178442,28.91119313
11.02,-0.002279178442,28.33531034
11.04,-0.002279178442,33.5182554
11.06,-0.007163183326,34.67002097
11.08,-0.002279178442,29.48707591
11.1,-0.002279178442,24.88001364
11.12,-0.002279178442,24.30413086
11.14,-0.002279178442,30.63884148
11.16,-7.16E-03,2.95E+01
11.18,-7.16E-03,2.55E+01
11.2,-0.002279178442,24.30413086
11.22,-0.002279178442,24.88001364
11.24,-0.002279178442,28.91119313
11.26,-2.28E-03,3.01E+01
11.28,-2.28E-03,2.66E+01
11.3,-0.007163183326,26.03177921
11.32,-0.002279178442,26.60766199
11.34,-7.16E-03,3.12E+01
11.36,-0.007163183326,32.94237262
11.38,-0.002279178442,30.0629587
11.4,-0.002279178442,30.0629587
11.42,-0.007163183326,31.21472426
11.44,-7.16E-03,3.64E+01
11.46,-2.28E-03,3.75E+01
11.48,-0.002279178442,35.82178654
11.5,-0.002279178442,36.39766932
11.52,-0.002279178442,38.12531767
11.54,-0.002279178442,44.46002829
11.56,-0.002279178442,47.915325
11.58,-0.002279178442,43.88414551
11.6,-0.002279178442,42.73237994
11.62,-0.002279178442,44.46002829
11.64,-0.002279178442,52.52238727
11.66,-0.002279178442,56.55356676
11.68,-2.28E-03,5.31E+01
11.7,-0.002279178442,51.94650448
11.72,-2.28E-03,5.54E+01
11.74,-0.002279178442,64.61592573
11.76,-0.002279178442,68.64710522
11.78,-0.002279178442,65.19180851
11.8,-0.002279178442,64.61592573
11.82,-0.002279178442,68.64710522
11.84,-0.002279178442,79.01299533
11.86,-0.002279178442,83.04417481
11.88,-0.002279178442,79.01299533
11.9,-0.002279178442,79.01299533
11.92,-0.002279178442,84.77182317
11.94,-0.002279178442,95.71359606
11.96,-0.007163183326,96.28947884
11.98,-0.002279178442,93.98594771
12,-0.002279178442,96.86536163
12.02,0.002604826442,103.2000723
12.04,-2.28E-03,1.13E+02
12.06,-0.002279178442,116.4453763
12.08,-0.002279178442,114.1418451
12.1,-0.002279178442,117.0212591
12.12,-0.002279178442,124.5077353
12.14,-0.002279178442,134.8736254
12.16,-0.002279178442,138.3289221
12.18,-0.002279178442,136.0253909
12.2,-0.007163183326,138.9048049
12.22,-0.007163183326,147.5430466
12.24,-0.007163183326,158.4848195
12.26,-0.002279178442,161.9401162
12.28,-0.002279178442,158.4848195
12.3,-0.002279178442,161.3642334
12.32,-0.002279178442,170.578358
12.34,-0.007163183326,186.1271931
12.36,-2.28E-03,1.87E+02
12.38,-0.002279178442,177.4889514
12.4,-0.002279178442,176.9130686
12.42,-0.002279178442,187.8548415
12.44,-0.002279178442,202.2519111
12.46,-2.28E-03,2.02E+02
12.48,-0.007163183326,191.3101382
12.5,-0.007163183326,190.1583726
12.52,-0.002279178442,201.1001455
12.54,0.002604826442,214.9213323
12.56,-2.28E-03,2.13E+02
12.58,-0.002279178442,199.9483799
12.6,-0.002279178442,197.6448488
12.62,-0.002279178442,207.4348561
12.64,-0.002279178442,220.1042774
12.66,-0.007163183326,214.9213323
12.68,-0.002279178442,200.5242627
12.7,-0.002279178442,195.9172005
12.72,-0.007163183326,205.131325
12.74,-0.002279178442,216.0730979
12.76,-0.002279178442,209.7383873
12.78,0.002604826442,193.0377865
12.8,-0.002279178442,189.5824898
12.82,-0.002279178442,194.7654349
12.84,-2.28E-03,2.01E+02
12.86,-0.002279178442,194.1895521
12.88,-0.002279178442,181.5201309
12.9,-0.002279178442,176.9130686
12.92,-0.002279178442,180.9442481
12.94,-0.002279178442,184.9754276
12.96,-0.002279178442,178.0648342
12.98,-7.16E-03,1.65E+02
13,-0.007163183326,159.0607023
13.02,-2.28E-03,1.61E+02
13.04,-0.002279178442,165.3954129
13.06,-0.007163183326,157.3330539
13.08,-2.28E-03,1.44E+02
13.1,-2.28E-03,1.38E+02
13.12,-0.002279178442,139.4806876
13.14,-0.002279178442,144.0877499
13.16,-0.002279178442,137.7530393
13.18,-0.007163183326,122.7800869
13.2,-0.002279178442,114.7177279
13.22,-0.002279178442,115.8694935
13.24,-0.002279178442,120.4765558
13.26,-0.002279178442,114.1418451
13.28,-2.28E-03,1.01E+02
13.3,-0.002279178442,93.98594771
13.32,-0.007163183326,95.13771328
13.34,-0.002279178442,99.74477555
13.36,-0.002279178442,95.13771328
13.38,-0.002279178442,83.6200576
13.4,-0.002279178442,76.70946419
13.42,-0.007163183326,77.86122976
13.44,-0.002279178442,82.46829203
13.46,-0.002279178442,78.43711254
13.48,-0.002279178442,69.222988
13.5,-2.28E-03,6.35E+01
13.52,-0.007163183326,64.04004295
13.54,-7.16E-03,6.92E+01
13.56,-0.002279178442,66.91945687
13.58,-0.002279178442,58.85709789
13.6,-2.28E-03,5.54E+01
13.62,-2.28E-03,5.48E+01
13.64,-0.002279178442,58.85709789
13.66,-0.002279178442,56.55356676
13.68,-0.002279178442,51.3706217
13.7,-0.002279178442,49.64297335
13.72,-0.002279178442,50.21885613
13.74,-0.007163183326,54.8259184
13.76,-0.007163183326,53.67415284
13.78,-0.01204718821,49.06709056
13.8,-0.007163183326,48.49120778
13.82,-0.002279178442,50.21885613
13.84,-2.28E-03,5.54E+01
13.86,-0.002279178442,55.97768397
13.88,-0.002279178442,51.94650448
13.9,-0.002279178442,51.94650448
13.92,-0.002279178442,53.67415284
13.94,-0.002279178442,59.43298067
13.96,-0.002279178442,62.88827738
13.98,-0.002279178442,57.12944954
14,-0.002279178442,55.97768397
14.02,-0.002279178442,59.43298067
14.04,-0.002279178442,68.07122243
14.06,-0.007163183326,69.79887078
14.08,-0.007163183326,65.7676913
14.1,-2.28E-03,6.52E+01
14.12,0.002604826442,70.95063635
14.14,-0.002279178442,80.16476089
14.16,-0.002279178442,82.46829203
14.18,-0.002279178442,78.43711254
14.2,-0.007163183326,79.01299533
14.22,-0.002279178442,85.34770595
14.24,-0.002279178442,95.71359606
14.26,-0.002279178442,98.01712719
14.28,-0.007163183326,94.56183049
14.3,-0.007163183326,95.71359606
14.32,-0.002279178442,103.775955
14.34,-0.002279178442,115.8694935
14.36,-2.28E-03,1.18E+02
14.38,-0.002279178442,114.7177279
14.4,-0.002279178442,118.1730246
14.42,-0.002279178442,126.8112664
14.44,-0.002279178442,137.1771565
14.46,-0.002279178442,140.0565704
14.48,-0.002279178442,138.9048049
14.5,-0.002279178442,144.0877499
14.52,-0.002279178442,154.45364
14.54,-2.28E-03,1.65E+02
14.56,-0.007163183326,167.698944
14.58,-0.002279178442,166.5471785
14.6,-2.28E-03,1.73E+02
14.62,-2.28E-03,1.85E+02
14.64,0.002604826442,197.068966
14.66,-0.002279178442,199.3724972
14.68,-0.002279178442,198.7966144
14.7,-0.002279178442,205.7072078
14.72,-0.002279178442,218.376629
14.74,-0.002279178442,231.6219331
14.76,-0.002279178442,233.9254642
14.78,-0.002279178442,229.8942847
14.8,-0.002279178442,235.6531125
14.82,-2.28E-03,2.53E+02
14.84,-0.002279178442,267.9025484
14.86,0.002604826442,266.7507829
14.88,-0.002279178442,260.991955
14.9,-0.002279178442,267.3266657
14.92,-2.28E-03,2.86E+02
14.94,-0.002279178442,303.0313983
14.96,-0.002279178442,300.1519843
14.98,-0.002279178442,292.6655081
15,-0.007163183326,300.1519843
15.02,-2.28E-03,3.20E+02
15.04,-0.002279178442,335.2808342
15.06,-0.007163183326,330.6737719
15.08,-0.002279178442,320.3078818
15.1,-2.28E-03,3.27E+02
15.12,-2.28E-03,3.47E+02
15.14,-0.002279178442,361.7714422
15.16,-0.002279178442,353.7090832
15.18,-0.007163183326,341.039662
15.2,-0.002279178442,345.0708415
15.22,-0.002279178442,361.1955594
15.24,-0.002279178442,370.9855668
15.26,-0.002279178442,363.4990906
15.28,-0.002279178442,353.1332005
15.3,-0.007163183326,357.1643799
15.32,-0.007163183326,370.409684
15.34,-0.002279178442,377.3202774
15.36,-2.28E-03,3.68E+02
15.38,-0.002279178442,355.4367316
15.4,-2.28E-03,3.57E+02
15.42,-0.002279178442,368.1061528
15.44,-0.002279178442,372.7132151
15.46,-0.002279178442,360.0437939
15.48,-0.002279178442,345.6467243
15.5,-0.002279178442,344.4949587
15.52,-0.002279178442,353.1332005
15.54,-0.002279178442,354.284966
15.56,-0.007163183326,339.8878964
15.58,-7.16E-03,3.23E+02
15.6,-7.16E-03,3.17E+02
15.62,-2.28E-03,3.26E+02
15.64,-0.002279178442,327.2184752
15.66,-0.002279178442,309.3661089
15.68,-0.002279178442,289.2102114
15.7,-0.002279178442,284.0272664
15.72,-0.002279178442,292.0896254
15.74,-0.002279178442,292.6655081
15.76,-0.002279178442,275.9649074
15.78,-0.002279178442,256.3848928
15.8,-0.002279178442,251.2019477
15.82,-0.002279178442,256.9607755
15.84,-0.007163183326,257.5366583
15.86,-7.16E-03,2.41E+02
15.88,-0.007163183326,223.5595741
15.9,-0.002279178442,218.376629
15.92,-2.28E-03,2.23E+02
15.94,-0.002279178442,222.9836913
15.96,-0.002279178442,208.5866217
15.98,-0.007163183326,191.886021
16,-0.002279178442,186.7030759
16.02,-0.002279178442,189.006607
16.04,-0.002279178442,186.7030759
16.06,-0.002279178442,174.6095375
16.08,-0.002279178442,163.6677646
16.1,-7.16E-03,1.60E+02
16.12,-7.16E-03,1.60E+02
16.14,-0.002279178442,159.6365851
16.16,-2.28E-03,1.50E+02
16.18,0.002604826442,141.208336
16.2,-0.002279178442,137.7530393
16.22,-2.28E-03,1.38E+02
16.24,-0.002279178442,138.3289221
16.26,-0.002279178442,130.2665631
16.28,-0.002279178442,122.2042041
16.3,-0.002279178442,119.3247902
16.32,-0.002279178442,120.4765558
16.34,-0.007163183326,121.6283213
16.36,-0.007163183326,114.7177279
16.38,-0.002279178442,107.8071345
16.4,-2.28E-03,1.05E+02
16.42,-0.002279178442,108.3830173
16.44,-0.002279178442,112.4141968
16.46,-0.002279178442,107.2312517
16.48,-2.28E-03,1.00E+02
16.5,-2.28E-03,9.80E+01
16.52,-0.002279178442,102.6241895
16.54,-0.002279178442,107.8071345
16.56,-0.002279178442,104.9277206
16.58,-0.002279178442,99.74477555
16.6,-0.007163183326,98.59300998
16.62,-0.002279178442,103.775955
16.64,-2.28E-03,1.11E+02
16.66,-0.002279178442,109.5347829
16.68,-2.28E-03,1.06E+02
16.7,-0.002279178442,106.0794862
16.72,-0.002279178442,112.9900796
16.74,-0.002279178442,121.0524386
16.76,-0.002279178442,120.4765558
16.78,-0.002279178442,117.5971418
16.8,-0.002279178442,119.3247902
16.82,-0.007163183326,126.2353836
16.84,-0.007163183326,134.8736254
16.86,-0.002279178442,136.0253909
16.88,-0.002279178442,137.1771565
16.9,-0.002279178442,141.7842188
16.92,-0.002279178442,150.4224605
16.94,-0.002279178442,160.2124679
16.96,-0.002279178442,161.9401162
16.98,-0.002279178442,163.0918818
17,-0.002279178442,168.8507096
17.02,-0.002279178442,179.2165997
17.04,0.002604826442,189.5824898
17.06,-0.002279178442,191.3101382
17.08,-0.002279178442,193.0377865
17.1,-0.007163183326,199.9483799
17.12,-0.007163183326,212.6178012
17.14,-0.007163183326,223.5595741
17.16,-0.002279178442,225.8631052
17.18,-0.002279178442,228.1666364
17.2,-0.002279178442,235.0772298
17.22,-0.002279178442,249.4742994
17.24,-7.16E-03,2.63E+02
17.26,-0.002279178442,263.2954862
17.28,-2.28E-03,2.62E+02
17.3,0.002604826442,273.0854935
17.32,-0.002279178442,292.0896254
17.34,-7.16E-03,3.08E+02
17.36,-0.007163183326,307.6384605
17.38,-0.002279178442,307.6384605
17.4,-0.002279178442,319.731999
17.42,-0.002279178442,341.6155448
17.44,-0.007163183326,358.8920283
17.46,-0.002279178442,358.8920283
17.48,-0.002279178442,358.3161455
17.5,-0.002279178442,372.7132151
17.52,-0.002279178442,397.4761748
17.54,-0.002279178442,415.3285411
17.56,-0.002279178442,414.1767755
17.58,-0.002279178442,413.6008928
17.6,-0.007163183326,429.7256107
17.62,-0.007163183326,456.2162188
17.64,-0.002279178442,471.1891712
17.66,-0.002279178442,472.9168195
17.68,-0.007163183326,476.3721162
17.7,-7.16E-03,4.95E+02
17.72,-0.007163183326,519.563325
17.74,-0.002279178442,536.2639257
17.76,-0.002279178442,535.1121602
17.78,-2.28E-03,5.36E+02
17.8,-0.002279178442,551.8127609
17.82,-0.002279178442,575.423955
17.84,-0.002279178442,589.2451418
17.86,-0.002279178442,584.6380796
17.88,-0.002279178442,581.7586657
17.9,-0.007163183326,596.731618
17.92,-0.002279178442,619.1910466
17.94,-0.002279178442,630.7087023
17.96,-0.002279178442,621.4945777
17.98,-0.002279178442,616.3116327
18,-0.002279178442,628.4051712
18.02,-2.28E-03,6.50E+02
18.04,-0.002279178442,654.8957792
18.06,-0.002279178442,635.3157646
18.08,-0.002279178442,620.3428122
18.1,-0.002279178442,633.5881162
18.12,-0.002279178442,657.7751931
18.14,-2.28E-03,6.64E+02
18.16,-0.002279178442,643.3781235
18.18,-0.002279178442,626.10164
18.2,-0.007163183326,637.0434129
18.22,-0.007163183326,659.5028415
18.24,-2.28E-03,6.62E+02
18.26,-0.002279178442,638.1951785
18.28,-0.002279178442,618.6151638
18.3,-2.28E-03,6.27E+02
18.32,-0.002279178442,645.6816547
18.34,-2.28E-03,6.45E+02
18.36,-0.002279178442,617.4633983
18.38,-0.002279178442,595.0039697
18.4,-0.002279178442,600.1869147
18.42,-0.007163183326,615.1598671
18.44,-2.28E-03,6.11E+02
18.46,-0.002279178442,584.0621968
18.48,-0.002279178442,567.9374788
18.5,-0.002279178442,571.9686583
18.52,-0.002279178442,581.1827829
18.54,-2.28E-03,5.75E+02
18.56,-0.002279178442,550.6609953
18.58,-0.002279178442,531.0809807
18.6,-0.002279178442,529.9292151
18.62,-0.002279178442,533.9603946
18.64,-0.002279178442,525.8980356
18.66,-0.002279178442,500.5591931
18.68,-0.007163183326,480.4032957
18.7,-0.007163183326,477.5238818
18.72,-0.002279178442,479.8274129
18.74,-0.002279178442,471.1891712
18.76,-2.28E-03,4.46E+02
18.78,-0.002279178442,427.4220796
18.8,-0.002279178442,423.3909001
18.82,0.002604826442,423.9667829
18.84,-0.002279178442,412.4491272
18.86,-0.002279178442,385.3826364
18.88,-0.002279178442,364.6508561
18.9,-0.002279178442,361.1955594
18.92,-0.002279178442,365.2267389
18.94,0.002604826442,358.8920283
18.96,-2.28E-03,3.36E+02
18.98,-2.28E-03,3.18E+02
19,-0.002279178442,315.7008195
19.02,-0.002279178442,320.3078818
19.04,-0.002279178442,315.1249367
19.06,-2.28E-03,2.96E+02
19.08,-2.28E-03,2.81E+02
19.1,-0.002279178442,278.2684386
19.12,-0.002279178442,282.299618
19.14,-0.002279178442,278.8443213
19.16,-0.002279178442,262.1437206
19.18,-2.28E-03,2.49E+02
19.2,-0.002279178442,248.3225338
19.22,-0.002279178442,252.9295961
19.24,-0.002279178442,251.2019477
19.26,-2.28E-03,2.36E+02
19.28,-0.002279178442,232.1978158
19.3,-0.002279178442,233.3495814
19.32,-0.007163183326,237.9566437
19.34,-0.002279178442,236.8048781
19.36,-0.002279178442,227.0148708
19.38,-0.002279178442,221.2560429
19.4,-0.002279178442,223.5595741
19.42,-0.002279178442,227.5907536
19.44,-0.002279178442,228.7425191
19.46,-0.007163183326,221.2560429
19.48,-0.002279178442,217.8007462
19.5,-0.002279178442,221.2560429
19.52,-0.002279178442,228.1666364
19.54,-0.002279178442,231.0460503
19.56,-0.007163183326,225.8631052
19.58,-2.28E-03,2.25E+02
19.6,-0.002279178442,229.8942847
19.62,-0.002279178442,240.2601748
19.64,-0.002279178442,242.5637059
19.66,-0.002279178442,236.2289953
19.68,-0.002279178442,233.3495814
19.7,-0.007163183326,240.8360576
19.72,-0.002279178442,253.5054788
19.74,-0.007163183326,259.8401895
19.76,-0.002279178442,254.0813616
19.78,-0.002279178442,250.0501821
19.8,-0.002279178442,254.6572444
19.82,-0.002279178442,263.2954862
19.84,-0.002279178442,266.7507829
19.86,-0.002279178442,258.6884239
19.88,-0.002279178442,253.5054788
19.9,-0.002279178442,256.9607755
19.92,-0.002279178442,265.0231345
19.94,-0.002279178442,267.3266657
19.96,-0.002279178442,258.6884239
19.98,-2.28E-03,2.54E+02
20,-0.007163183326,256.3848928